1, 0.37492, 0.38147
5, 0.81818, 0.81681
9, 0.82123, 0.81897
13, 0.86781, 0.86638
17, 0.89720, 0.89655
21, 0.92265, 0.92241
25, 0.91647, 0.91595
29, 0.94230, 0.94181
33, 0.94022, 0.93966
37, 0.92924, 0.92888
41, 0.93541, 0.93534
45, 0.93814, 0.93750
49, 0.94239, 0.94181
53, 0.95089, 0.95043
57, 0.94639, 0.94612
61, 0.95305, 0.95259
65, 0.94455, 0.94397
69, 0.96141, 0.96121
73, 0.95491, 0.95474
77, 0.95308, 0.95259
81, 0.96564, 0.96552
85, 0.96134, 0.96121
89, 0.95898, 0.95905
93, 0.95280, 0.95259
97, 0.94884, 0.94828
101, 0.94882, 0.94828
105, 0.94260, 0.94181
109, 0.94678, 0.94612
113, 0.95081, 0.95043
117, 0.94901, 0.94828
121, 0.94871, 0.94828
125, 0.94255, 0.94181
129, 0.95062, 0.95043
133, 0.95292, 0.95259
137, 0.95528, 0.95474
141, 0.94651, 0.94612
145, 0.94651, 0.94612
149, 0.94427, 0.94397
153, 0.95510, 0.95474
157, 0.94890, 0.94828
161, 0.94863, 0.94828
165, 0.94881, 0.94828
169, 0.95086, 0.95043
173, 0.95725, 0.95690
177, 0.95292, 0.95259
181, 0.94855, 0.94828
185, 0.94642, 0.94612
189, 0.94223, 0.94181
193, 0.94227, 0.94181
197, 0.94660, 0.94612
201, 0.94876, 0.94828
205, 0.94887, 0.94828
209, 0.94475, 0.94397
213, 0.94684, 0.94612
217, 0.94683, 0.94612
221, 0.94467, 0.94397
225, 0.94692, 0.94612
229, 0.94258, 0.94181
233, 0.94255, 0.94181
237, 0.94474, 0.94397
241, 0.94481, 0.94397
245, 0.94283, 0.94181
249, 0.94491, 0.94397
253, 0.94491, 0.94397
257, 0.94491, 0.94397
261, 0.94491, 0.94397
265, 0.94491, 0.94397
269, 0.94887, 0.94828
273, 0.94459, 0.94397
277, 0.94459, 0.94397
281, 0.94662, 0.94612
285, 0.94872, 0.94828
289, 0.94872, 0.94828
293, 0.94249, 0.94181
297, 0.94469, 0.94397
301, 0.94056, 0.93966
305, 0.94069, 0.93966
309, 0.94880, 0.94828
313, 0.94871, 0.94828
317, 0.94871, 0.94828
321, 0.94658, 0.94612
325, 0.94454, 0.94397
329, 0.94454, 0.94397
333, 0.94664, 0.94612
337, 0.94880, 0.94828
341, 0.94674, 0.94612
345, 0.94248, 0.94181
349, 0.94248, 0.94181
353, 0.94248, 0.94181
357, 0.93832, 0.93750
361, 0.94043, 0.93966
365, 0.93627, 0.93534
369, 0.93627, 0.93534
373, 0.93832, 0.93750
377, 0.94057, 0.93966
381, 0.93851, 0.93750
385, 0.94060, 0.93966
389, 0.94057, 0.93966
393, 0.94267, 0.94181
397, 0.94267, 0.94181
401, 0.94674, 0.94612
405, 0.94471, 0.94397
409, 0.94471, 0.94397
413, 0.94471, 0.94397
417, 0.94267, 0.94181
421, 0.94267, 0.94181
425, 0.94267, 0.94181
429, 0.94679, 0.94612
433, 0.94889, 0.94828
437, 0.95306, 0.95259
441, 0.94887, 0.94828
445, 0.94671, 0.94612
449, 0.95300, 0.95259
453, 0.95932, 0.95905
457, 0.95084, 0.95043
461, 0.95306, 0.95259
465, 0.95514, 0.95474
469, 0.95291, 0.95259
473, 0.95503, 0.95474
477, 0.95932, 0.95905
481, 0.95720, 0.95690
485, 0.95720, 0.95690
489, 0.95720, 0.95690
493, 0.95923, 0.95905
497, 0.96139, 0.96121
501, 0.96351, 0.96336
505, 0.96136, 0.96121
509, 0.95932, 0.95905
513, 0.95723, 0.95690
517, 0.95723, 0.95690
521, 0.96139, 0.96121
525, 0.95918, 0.95905
529, 0.96349, 0.96336
533, 0.95925, 0.95905
537, 0.95705, 0.95690
541, 0.95696, 0.95690
545, 0.95903, 0.95905
549, 0.95702, 0.95690
553, 0.95710, 0.95690
557, 0.95498, 0.95474
561, 0.95711, 0.95690
565, 0.95918, 0.95905
569, 0.95498, 0.95474
573, 0.95713, 0.95690
577, 0.95711, 0.95690
581, 0.95925, 0.95905
585, 0.95934, 0.95905
589, 0.95930, 0.95905
593, 0.96141, 0.96121
597, 0.95930, 0.95905
601, 0.95710, 0.95690
605, 0.95288, 0.95259
609, 0.95079, 0.95043
613, 0.95715, 0.95690
617, 0.95929, 0.95905
621, 0.95501, 0.95474
625, 0.95502, 0.95474
629, 0.95714, 0.95690
633, 0.95496, 0.95474
637, 0.95285, 0.95259
641, 0.95496, 0.95474
645, 0.95493, 0.95474
649, 0.95713, 0.95690
653, 0.95917, 0.95905
657, 0.95699, 0.95690
661, 0.95917, 0.95905
665, 0.96140, 0.96121
669, 0.95924, 0.95905
673, 0.96133, 0.96121
677, 0.95913, 0.95905
681, 0.96356, 0.96336
685, 0.96349, 0.96336
689, 0.96126, 0.96121
693, 0.95483, 0.95474
697, 0.95708, 0.95690
701, 0.95495, 0.95474
705, 0.95497, 0.95474
709, 0.95497, 0.95474
713, 0.95716, 0.95690
717, 0.95924, 0.95905
721, 0.95924, 0.95905
725, 0.95924, 0.95905
729, 0.95711, 0.95690
733, 0.95288, 0.95259
737, 0.95288, 0.95259
741, 0.95495, 0.95474
745, 0.95493, 0.95474
749, 0.95916, 0.95905
753, 0.95699, 0.95690
757, 0.95916, 0.95905
761, 0.95916, 0.95905
765, 0.95918, 0.95905
769, 0.95706, 0.95690
773, 0.95921, 0.95905
777, 0.95927, 0.95905
781, 0.95512, 0.95474
785, 0.95295, 0.95259
789, 0.95298, 0.95259
793, 0.95498, 0.95474
797, 0.95277, 0.95259
801, 0.95924, 0.95905
805, 0.95489, 0.95474
809, 0.95069, 0.95043
813, 0.95491, 0.95474
817, 0.95068, 0.95043
821, 0.94860, 0.94828
825, 0.94865, 0.94828
829, 0.94865, 0.94828
833, 0.95055, 0.95043
837, 0.95260, 0.95259
841, 0.94637, 0.94612
845, 0.94840, 0.94828
849, 0.94647, 0.94612
853, 0.95050, 0.95043
857, 0.95053, 0.95043
861, 0.95255, 0.95259
865, 0.95499, 0.95474
869, 0.95481, 0.95474
873, 0.95043, 0.95043
877, 0.94849, 0.94828
881, 0.94403, 0.94397
885, 0.94827, 0.94828
889, 0.94611, 0.94612
893, 0.94402, 0.94397
897, 0.94198, 0.94181
901, 0.94421, 0.94397
905, 0.94213, 0.94181
909, 0.93986, 0.93966
913, 0.93986, 0.93966
917, 0.93554, 0.93534
921, 0.93766, 0.93750
925, 0.93565, 0.93534
929, 0.93565, 0.93534
933, 0.93753, 0.93750
937, 0.93753, 0.93750
941, 0.93746, 0.93750
945, 0.93957, 0.93966
949, 0.93739, 0.93750
953, 0.93739, 0.93750
957, 0.93307, 0.93319
961, 0.93525, 0.93534
965, 0.93304, 0.93319
969, 0.93304, 0.93319
973, 0.92872, 0.92888
977, 0.93101, 0.93103
981, 0.93101, 0.93103
985, 0.93089, 0.93103
989, 0.93089, 0.93103
993, 0.93089, 0.93103
997, 0.93080, 0.93103
1001, 0.93071, 0.93103
1005, 0.93080, 0.93103
1009, 0.92861, 0.92888
1013, 0.92429, 0.92457
1017, 0.92419, 0.92457
1021, 0.92221, 0.92241
1025, 0.92661, 0.92672
1029, 0.92661, 0.92672
1033, 0.92431, 0.92457
1037, 0.92648, 0.92672
1041, 0.92409, 0.92457
1045, 0.92868, 0.92888
1049, 0.92635, 0.92672
1053, 0.92866, 0.92888
1057, 0.92867, 0.92888
1061, 0.92457, 0.92457
1065, 0.91994, 0.92026
1069, 0.91770, 0.91810
1073, 0.92194, 0.92241
1077, 0.92204, 0.92241
1081, 0.91721, 0.91810
1085, 0.92167, 0.92241
1089, 0.92563, 0.92672
1093, 0.92402, 0.92457
1097, 0.92375, 0.92457
1101, 0.92577, 0.92672
1105, 0.92571, 0.92672
1109, 0.92149, 0.92241
1113, 0.92358, 0.92457
1117, 0.91674, 0.91810
1121, 0.91457, 0.91595
1125, 0.91452, 0.91595
1129, 0.91452, 0.91595
1133, 0.91452, 0.91595
1137, 0.91482, 0.91595
1141, 0.91922, 0.92026
1145, 0.91684, 0.91810
1149, 0.91923, 0.92026
1153, 0.91922, 0.92026
1157, 0.91684, 0.91810
1161, 0.91255, 0.91379
1165, 0.91244, 0.91379
1169, 0.91234, 0.91379
1173, 0.91005, 0.91164
1177, 0.91006, 0.91164
1181, 0.90802, 0.90948
1185, 0.90774, 0.90948
1189, 0.90076, 0.90302
1193, 0.90276, 0.90517
1197, 0.90276, 0.90517
1201, 0.89838, 0.90086
1205, 0.89845, 0.90086
1209, 0.90084, 0.90302
1213, 0.89374, 0.89655
1217, 0.88702, 0.89009
1221, 0.88661, 0.89009
1225, 0.88698, 0.89009
1229, 0.89336, 0.89655
1233, 0.89823, 0.90086
1237, 0.90024, 0.90302
1241, 0.89375, 0.89655
1245, 0.88891, 0.89224
1249, 0.89110, 0.89440
1253, 0.89095, 0.89440
1257, 0.89099, 0.89440
1261, 0.88851, 0.89224
1265, 0.88847, 0.89224
1269, 0.88627, 0.89009
1273, 0.88670, 0.89009
1277, 0.88867, 0.89224
1281, 0.88867, 0.89224
1285, 0.88867, 0.89224
1289, 0.88891, 0.89224
1293, 0.88821, 0.89224
1297, 0.88824, 0.89224
1301, 0.88346, 0.88793
1305, 0.88359, 0.88793
1309, 0.88584, 0.89009
1313, 0.88148, 0.88578
1317, 0.87924, 0.88362
1321, 0.87444, 0.87931
1325, 0.87674, 0.88147
1329, 0.87674, 0.88147
1333, 0.87446, 0.87931
1337, 0.87671, 0.88147
1341, 0.87685, 0.88147
1345, 0.87885, 0.88362
1349, 0.88091, 0.88578
1353, 0.87838, 0.88362
1357, 0.87838, 0.88362
1361, 0.88289, 0.88793
1365, 0.88064, 0.88578
1369, 0.88100, 0.88578
1373, 0.87639, 0.88147
1377, 0.87390, 0.87931
1381, 0.87407, 0.87931
1385, 0.87617, 0.88147
1389, 0.87845, 0.88362
1393, 0.87358, 0.87931
1397, 0.87133, 0.87716
1401, 0.87390, 0.87931
1405, 0.87390, 0.87931
1409, 0.87390, 0.87931
1413, 0.87388, 0.87931
1417, 0.87388, 0.87931
1421, 0.87388, 0.87931
1425, 0.87391, 0.87931
1429, 0.87361, 0.87931
1433, 0.87361, 0.87931
1437, 0.87361, 0.87931
1441, 0.87609, 0.88147
1445, 0.87410, 0.87931
1449, 0.87209, 0.87716
1453, 0.87209, 0.87716
1457, 0.87438, 0.87931
1461, 0.87438, 0.87931
1465, 0.87438, 0.87931
1469, 0.87438, 0.87931
1473, 0.87671, 0.88147
1477, 0.87671, 0.88147
1481, 0.87671, 0.88147
1485, 0.87671, 0.88147
1489, 0.87671, 0.88147
1493, 0.87671, 0.88147
1497, 0.87440, 0.87931
1501, 0.87440, 0.87931
1505, 0.87440, 0.87931
1509, 0.87440, 0.87931
1513, 0.87691, 0.88147
1517, 0.87438, 0.87931
1521, 0.87438, 0.87931
1525, 0.87443, 0.87931
1529, 0.87233, 0.87716
1533, 0.87233, 0.87716
1537, 0.87004, 0.87500
1541, 0.87004, 0.87500
1545, 0.87004, 0.87500
1549, 0.87004, 0.87500
1553, 0.87004, 0.87500
1557, 0.87196, 0.87716
1561, 0.87196, 0.87716
1565, 0.87196, 0.87716
1569, 0.87196, 0.87716
1573, 0.87196, 0.87716
1577, 0.87196, 0.87716
1581, 0.87196, 0.87716
1585, 0.87196, 0.87716
1589, 0.87196, 0.87716
1593, 0.87464, 0.87931
1597, 0.87703, 0.88147
1601, 0.87703, 0.88147
1605, 0.87703, 0.88147
1609, 0.87703, 0.88147
1613, 0.87904, 0.88362
1617, 0.87904, 0.88362
1621, 0.87904, 0.88362
1625, 0.87593, 0.88147
1629, 0.87593, 0.88147
1633, 0.87593, 0.88147
1637, 0.87362, 0.87931
1641, 0.87354, 0.87931
1645, 0.87354, 0.87931
1649, 0.87354, 0.87931
1653, 0.87354, 0.87931
1657, 0.87354, 0.87931
1661, 0.87354, 0.87931
1665, 0.87354, 0.87931
1669, 0.87354, 0.87931
1673, 0.87093, 0.87716
1677, 0.87093, 0.87716
1681, 0.87093, 0.87716
1685, 0.87093, 0.87716
1689, 0.87093, 0.87716
1693, 0.87093, 0.87716
1697, 0.87093, 0.87716
1701, 0.87093, 0.87716
1705, 0.87093, 0.87716
1709, 0.87093, 0.87716
1713, 0.87093, 0.87716
1717, 0.87093, 0.87716
1721, 0.87093, 0.87716
1725, 0.87093, 0.87716
1729, 0.87093, 0.87716
1733, 0.87093, 0.87716
1737, 0.87093, 0.87716
1741, 0.87093, 0.87716
1745, 0.87093, 0.87716
1749, 0.87093, 0.87716
1753, 0.87093, 0.87716
1757, 0.87093, 0.87716
1761, 0.87093, 0.87716
1765, 0.87093, 0.87716
1769, 0.87093, 0.87716
1773, 0.87093, 0.87716
1777, 0.87093, 0.87716
1781, 0.87093, 0.87716
1785, 0.87093, 0.87716
1789, 0.87093, 0.87716
1793, 0.87093, 0.87716
1797, 0.87093, 0.87716
1801, 0.87093, 0.87716
1805, 0.87093, 0.87716
1809, 0.87093, 0.87716
1813, 0.87093, 0.87716
1817, 0.87093, 0.87716
1821, 0.87093, 0.87716
1825, 0.87093, 0.87716
1829, 0.87093, 0.87716
1833, 0.87093, 0.87716
1837, 0.87093, 0.87716
1841, 0.87093, 0.87716
1845, 0.87093, 0.87716
1849, 0.87093, 0.87716
1853, 0.87093, 0.87716
1857, 0.87093, 0.87716
1861, 0.87093, 0.87716
1865, 0.87093, 0.87716
1869, 0.87093, 0.87716
1873, 0.87093, 0.87716
1877, 0.87093, 0.87716
1881, 0.87093, 0.87716
