1, 0.55196, 0.55388
5, 0.71444, 0.71336
9, 0.85689, 0.85560
13, 0.88905, 0.88793
17, 0.90763, 0.90733
21, 0.92459, 0.92457
25, 0.92100, 0.92026
29, 0.93193, 0.93103
33, 0.92944, 0.92888
37, 0.92333, 0.92241
41, 0.92929, 0.92888
45, 0.95504, 0.95474
49, 0.95078, 0.95043
53, 0.94879, 0.94828
57, 0.94651, 0.94612
61, 0.94648, 0.94612
65, 0.95058, 0.95043
69, 0.95702, 0.95690
73, 0.95716, 0.95690
77, 0.95694, 0.95690
81, 0.95710, 0.95690
85, 0.95922, 0.95905
89, 0.95492, 0.95474
93, 0.95706, 0.95690
97, 0.95706, 0.95690
101, 0.95500, 0.95474
105, 0.95936, 0.95905
109, 0.95927, 0.95905
113, 0.96130, 0.96121
117, 0.95728, 0.95690
121, 0.96372, 0.96336
125, 0.96372, 0.96336
129, 0.95954, 0.95905
133, 0.95746, 0.95690
137, 0.95954, 0.95905
141, 0.95952, 0.95905
145, 0.95952, 0.95905
149, 0.95740, 0.95690
153, 0.95735, 0.95690
157, 0.95941, 0.95905
161, 0.95725, 0.95690
165, 0.95290, 0.95259
169, 0.95716, 0.95690
173, 0.95716, 0.95690
177, 0.95935, 0.95905
181, 0.95517, 0.95474
185, 0.95297, 0.95259
189, 0.95514, 0.95474
193, 0.95521, 0.95474
197, 0.95095, 0.95043
201, 0.95947, 0.95905
205, 0.95509, 0.95474
209, 0.94886, 0.94828
213, 0.94886, 0.94828
217, 0.95099, 0.95043
221, 0.94879, 0.94828
225, 0.95095, 0.95043
229, 0.94887, 0.94828
233, 0.94666, 0.94612
237, 0.94455, 0.94397
241, 0.94243, 0.94181
245, 0.94243, 0.94181
249, 0.94249, 0.94181
253, 0.94669, 0.94612
257, 0.94669, 0.94612
261, 0.94669, 0.94612
265, 0.94881, 0.94828
269, 0.95286, 0.95259
273, 0.94662, 0.94612
277, 0.94865, 0.94828
281, 0.94865, 0.94828
285, 0.95083, 0.95043
289, 0.95079, 0.95043
293, 0.95504, 0.95474
297, 0.95297, 0.95259
301, 0.95293, 0.95259
305, 0.95499, 0.95474
309, 0.95508, 0.95474
313, 0.95923, 0.95905
317, 0.95928, 0.95905
321, 0.95921, 0.95905
325, 0.95498, 0.95474
329, 0.95066, 0.95043
333, 0.95505, 0.95474
337, 0.95285, 0.95259
341, 0.95289, 0.95259
345, 0.95495, 0.95474
349, 0.95495, 0.95474
353, 0.95495, 0.95474
357, 0.95495, 0.95474
361, 0.95917, 0.95905
365, 0.95917, 0.95905
369, 0.95917, 0.95905
373, 0.95705, 0.95690
377, 0.95917, 0.95905
381, 0.95918, 0.95905
385, 0.95720, 0.95690
389, 0.95508, 0.95474
393, 0.95926, 0.95905
397, 0.95926, 0.95905
401, 0.95714, 0.95690
405, 0.95495, 0.95474
409, 0.95923, 0.95905
413, 0.95711, 0.95690
417, 0.95926, 0.95905
421, 0.95707, 0.95690
425, 0.95913, 0.95905
429, 0.95694, 0.95690
433, 0.95911, 0.95905
437, 0.95703, 0.95690
441, 0.95911, 0.95905
445, 0.95703, 0.95690
449, 0.95280, 0.95259
453, 0.95290, 0.95259
457, 0.95290, 0.95259
461, 0.94856, 0.94828
465, 0.94633, 0.94612
469, 0.95068, 0.95043
473, 0.95058, 0.95043
477, 0.95485, 0.95474
481, 0.95491, 0.95474
485, 0.95491, 0.95474
489, 0.95279, 0.95259
493, 0.95490, 0.95474
497, 0.95283, 0.95259
501, 0.95282, 0.95259
505, 0.95054, 0.95043
509, 0.95267, 0.95259
513, 0.95267, 0.95259
517, 0.95481, 0.95474
521, 0.95697, 0.95690
525, 0.95491, 0.95474
529, 0.95495, 0.95474
533, 0.95486, 0.95474
537, 0.95910, 0.95905
541, 0.95702, 0.95690
545, 0.96127, 0.96121
549, 0.96127, 0.96121
553, 0.96127, 0.96121
557, 0.95703, 0.95690
561, 0.95918, 0.95905
565, 0.95918, 0.95905
569, 0.96134, 0.96121
573, 0.95918, 0.95905
577, 0.95909, 0.95905
581, 0.95909, 0.95905
585, 0.95917, 0.95905
589, 0.96137, 0.96121
593, 0.95481, 0.95474
597, 0.95274, 0.95259
601, 0.95063, 0.95043
605, 0.95472, 0.95474
609, 0.95264, 0.95259
613, 0.95051, 0.95043
617, 0.95051, 0.95043
621, 0.94844, 0.94828
625, 0.95262, 0.95259
629, 0.94844, 0.94828
633, 0.94844, 0.94828
637, 0.94638, 0.94612
641, 0.95298, 0.95259
645, 0.95075, 0.95043
649, 0.95293, 0.95259
653, 0.95069, 0.95043
657, 0.95283, 0.95259
661, 0.94849, 0.94828
665, 0.94849, 0.94828
669, 0.94857, 0.94828
673, 0.95070, 0.95043
677, 0.94862, 0.94828
681, 0.95289, 0.95259
685, 0.95719, 0.95690
689, 0.95070, 0.95043
693, 0.95077, 0.95043
697, 0.94856, 0.94828
701, 0.95069, 0.95043
705, 0.94625, 0.94612
709, 0.94841, 0.94828
713, 0.95055, 0.95043
717, 0.94614, 0.94612
721, 0.94424, 0.94397
725, 0.94213, 0.94181
729, 0.95069, 0.95043
733, 0.94627, 0.94612
737, 0.94838, 0.94828
741, 0.95066, 0.95043
745, 0.95270, 0.95259
749, 0.95066, 0.95043
753, 0.95270, 0.95259
757, 0.95065, 0.95043
761, 0.95060, 0.95043
765, 0.95055, 0.95043
769, 0.94842, 0.94828
773, 0.95058, 0.95043
777, 0.94842, 0.94828
781, 0.95479, 0.95474
785, 0.95479, 0.95474
789, 0.95276, 0.95259
793, 0.94842, 0.94828
797, 0.94844, 0.94828
801, 0.95262, 0.95259
805, 0.95043, 0.95043
809, 0.95051, 0.95043
813, 0.94633, 0.94612
817, 0.95067, 0.95043
821, 0.94415, 0.94397
825, 0.94415, 0.94397
829, 0.94419, 0.94397
833, 0.94419, 0.94397
837, 0.94620, 0.94612
841, 0.94635, 0.94612
845, 0.94617, 0.94612
849, 0.94825, 0.94828
853, 0.94172, 0.94181
857, 0.94381, 0.94397
861, 0.94590, 0.94612
865, 0.94389, 0.94397
869, 0.94389, 0.94397
873, 0.94194, 0.94181
877, 0.93972, 0.93966
881, 0.93972, 0.93966
885, 0.93557, 0.93534
889, 0.93778, 0.93750
893, 0.93555, 0.93534
897, 0.93594, 0.93534
901, 0.93740, 0.93750
905, 0.93963, 0.93966
909, 0.93963, 0.93966
913, 0.93989, 0.93966
917, 0.94832, 0.94828
921, 0.94627, 0.94612
925, 0.94405, 0.94397
929, 0.94390, 0.94397
933, 0.94387, 0.94397
937, 0.94177, 0.94181
941, 0.93977, 0.93966
945, 0.94211, 0.94181
949, 0.94184, 0.94181
953, 0.94179, 0.94181
957, 0.93942, 0.93966
961, 0.94164, 0.94181
965, 0.93723, 0.93750
969, 0.93988, 0.93966
973, 0.94394, 0.94397
977, 0.93737, 0.93750
981, 0.93740, 0.93750
985, 0.93776, 0.93750
989, 0.93776, 0.93750
993, 0.93762, 0.93750
997, 0.93302, 0.93319
1001, 0.93094, 0.93103
1005, 0.93273, 0.93319
1009, 0.92643, 0.92672
1013, 0.92628, 0.92672
1017, 0.92839, 0.92888
1021, 0.93051, 0.93103
1025, 0.93061, 0.93103
1029, 0.92637, 0.92672
1033, 0.92618, 0.92672
1037, 0.92406, 0.92457
1041, 0.92618, 0.92672
1045, 0.92608, 0.92672
1049, 0.92174, 0.92241
1053, 0.92380, 0.92457
1057, 0.91938, 0.92026
1061, 0.92380, 0.92457
1065, 0.92176, 0.92241
1069, 0.92160, 0.92241
1073, 0.92362, 0.92457
1077, 0.92183, 0.92241
1081, 0.92386, 0.92457
1085, 0.92183, 0.92241
1089, 0.92608, 0.92672
1093, 0.92389, 0.92457
1097, 0.92395, 0.92457
1101, 0.92601, 0.92672
1105, 0.92174, 0.92241
1109, 0.92174, 0.92241
1113, 0.92166, 0.92241
1117, 0.92166, 0.92241
1121, 0.91945, 0.92026
1125, 0.91501, 0.91595
1129, 0.91267, 0.91379
1133, 0.91954, 0.92026
1137, 0.91262, 0.91379
1141, 0.91722, 0.91810
1145, 0.91944, 0.92026
1149, 0.92164, 0.92241
1153, 0.92177, 0.92241
1157, 0.91690, 0.91810
1161, 0.91250, 0.91379
1165, 0.91716, 0.91810
1169, 0.91490, 0.91595
1173, 0.91484, 0.91595
1177, 0.91703, 0.91810
1181, 0.92178, 0.92241
1185, 0.91721, 0.91810
1189, 0.91485, 0.91595
1193, 0.91475, 0.91595
1197, 0.91245, 0.91379
1201, 0.91244, 0.91379
1205, 0.91454, 0.91595
1209, 0.91263, 0.91379
1213, 0.91023, 0.91164
1217, 0.91273, 0.91379
1221, 0.91040, 0.91164
1225, 0.90567, 0.90733
1229, 0.90344, 0.90517
1233, 0.90550, 0.90733
1237, 0.90103, 0.90302
1241, 0.90344, 0.90517
1245, 0.89893, 0.90086
1249, 0.89836, 0.90086
1253, 0.90976, 0.91164
1257, 0.90778, 0.90948
1261, 0.90976, 0.91164
1265, 0.90756, 0.90948
1269, 0.90292, 0.90517
1273, 0.90719, 0.90948
1277, 0.90719, 0.90948
1281, 0.90730, 0.90948
1285, 0.90501, 0.90733
1289, 0.90035, 0.90302
1293, 0.89781, 0.90086
1297, 0.89580, 0.89871
1301, 0.89572, 0.89871
1305, 0.89291, 0.89655
1309, 0.89778, 0.90086
1313, 0.90263, 0.90517
1317, 0.90020, 0.90302
1321, 0.89283, 0.89655
1325, 0.89278, 0.89655
1329, 0.89513, 0.89871
1333, 0.88809, 0.89224
1337, 0.88809, 0.89224
1341, 0.89260, 0.89655
1345, 0.89306, 0.89655
1349, 0.89287, 0.89655
1353, 0.89292, 0.89655
1357, 0.89292, 0.89655
1361, 0.89073, 0.89440
1365, 0.89073, 0.89440
1369, 0.89318, 0.89655
1373, 0.89095, 0.89440
1377, 0.89095, 0.89440
1381, 0.89095, 0.89440
1385, 0.89095, 0.89440
1389, 0.89091, 0.89440
1393, 0.88846, 0.89224
1397, 0.89050, 0.89440
1401, 0.88803, 0.89224
1405, 0.88806, 0.89224
1409, 0.88806, 0.89224
1413, 0.88050, 0.88578
1417, 0.88353, 0.88793
1421, 0.87366, 0.87931
1425, 0.87366, 0.87931
1429, 0.87366, 0.87931
1433, 0.87877, 0.88362
1437, 0.88359, 0.88793
1441, 0.88583, 0.89009
1445, 0.88359, 0.88793
1449, 0.87884, 0.88362
1453, 0.87884, 0.88362
1457, 0.87884, 0.88362
1461, 0.87884, 0.88362
1465, 0.87884, 0.88362
1469, 0.88133, 0.88578
1473, 0.87865, 0.88362
1477, 0.88117, 0.88578
1481, 0.87858, 0.88362
1485, 0.87633, 0.88147
1489, 0.86605, 0.87284
1493, 0.86605, 0.87284
1497, 0.86605, 0.87284
1501, 0.87326, 0.87931
1505, 0.87391, 0.87931
1509, 0.87391, 0.87931
1513, 0.87391, 0.87931
1517, 0.87359, 0.87931
1521, 0.87612, 0.88147
1525, 0.87612, 0.88147
1529, 0.87612, 0.88147
1533, 0.87382, 0.87931
1537, 0.87350, 0.87931
1541, 0.87350, 0.87931
1545, 0.87350, 0.87931
1549, 0.87153, 0.87716
1553, 0.86897, 0.87500
1557, 0.86897, 0.87500
1561, 0.86897, 0.87500
1565, 0.86897, 0.87500
1569, 0.87130, 0.87716
1573, 0.87391, 0.87931
1577, 0.87391, 0.87931
1581, 0.87391, 0.87931
1585, 0.87425, 0.87931
1589, 0.87171, 0.87716
1593, 0.87374, 0.87931
1597, 0.87148, 0.87716
1601, 0.87149, 0.87716
1605, 0.87149, 0.87716
1609, 0.86886, 0.87500
1613, 0.86886, 0.87500
1617, 0.86886, 0.87500
1621, 0.86886, 0.87500
1625, 0.86886, 0.87500
1629, 0.86886, 0.87500
1633, 0.86886, 0.87500
1637, 0.86886, 0.87500
1641, 0.86880, 0.87500
1645, 0.86880, 0.87500
1649, 0.86886, 0.87500
1653, 0.86886, 0.87500
1657, 0.86886, 0.87500
1661, 0.86420, 0.87069
1665, 0.86687, 0.87284
1669, 0.86687, 0.87284
1673, 0.86687, 0.87284
1677, 0.86687, 0.87284
1681, 0.86687, 0.87284
1685, 0.86687, 0.87284
1689, 0.86687, 0.87284
1693, 0.86687, 0.87284
1697, 0.86687, 0.87284
1701, 0.86687, 0.87284
1705, 0.86687, 0.87284
1709, 0.86687, 0.87284
1713, 0.86687, 0.87284
1717, 0.86687, 0.87284
1721, 0.86687, 0.87284
1725, 0.86687, 0.87284
1729, 0.86687, 0.87284
1733, 0.86687, 0.87284
1737, 0.86687, 0.87284
1741, 0.86687, 0.87284
1745, 0.86687, 0.87284
1749, 0.86687, 0.87284
1753, 0.86687, 0.87284
1757, 0.86687, 0.87284
1761, 0.86687, 0.87284
1765, 0.86687, 0.87284
1769, 0.86687, 0.87284
1773, 0.86687, 0.87284
1777, 0.86687, 0.87284
1781, 0.86687, 0.87284
1785, 0.86687, 0.87284
1789, 0.86687, 0.87284
1793, 0.86687, 0.87284
1797, 0.86687, 0.87284
1801, 0.86687, 0.87284
1805, 0.86687, 0.87284
1809, 0.86687, 0.87284
1813, 0.86687, 0.87284
1817, 0.86687, 0.87284
1821, 0.86687, 0.87284
1825, 0.86687, 0.87284
1829, 0.86687, 0.87284
1833, 0.86687, 0.87284
1837, 0.86687, 0.87284
1841, 0.86687, 0.87284
1845, 0.86687, 0.87284
1849, 0.86687, 0.87284
1853, 0.86687, 0.87284
1857, 0.86687, 0.87284
1861, 0.86687, 0.87284
1865, 0.86687, 0.87284
1869, 0.86687, 0.87284
1873, 0.86687, 0.87284
1877, 0.86687, 0.87284
1881, 0.86687, 0.87284
