1, 0.31970, 0.44397
5, 0.81118, 0.80603
9, 0.82415, 0.81897
13, 0.82415, 0.81897
17, 0.88181, 0.88147
21, 0.84964, 0.85345
25, 0.84964, 0.85345
29, 0.84964, 0.85345
33, 0.86104, 0.86422
37, 0.86104, 0.86422
41, 0.86104, 0.86422
45, 0.86104, 0.86422
49, 0.86104, 0.86422
53, 0.86104, 0.86422
57, 0.86104, 0.86422
61, 0.86076, 0.86422
65, 0.86076, 0.86422
69, 0.86076, 0.86422
73, 0.86292, 0.86638
77, 0.86076, 0.86422
81, 0.86076, 0.86422
85, 0.86076, 0.86422
89, 0.86292, 0.86638
93, 0.86292, 0.86638
97, 0.86076, 0.86422
101, 0.86076, 0.86422
105, 0.86076, 0.86422
109, 0.86076, 0.86422
113, 0.86076, 0.86422
117, 0.86076, 0.86422
121, 0.86076, 0.86422
125, 0.86292, 0.86638
129, 0.86292, 0.86638
133, 0.86292, 0.86638
137, 0.86076, 0.86422
141, 0.86076, 0.86422
145, 0.86076, 0.86422
149, 0.86076, 0.86422
153, 0.86076, 0.86422
157, 0.86076, 0.86422
161, 0.86076, 0.86422
165, 0.86076, 0.86422
169, 0.86076, 0.86422
173, 0.89937, 0.90086
177, 0.89937, 0.90086
181, 0.89937, 0.90086
185, 0.89937, 0.90086
189, 0.89937, 0.90086
193, 0.89937, 0.90086
197, 0.89937, 0.90086
201, 0.89937, 0.90086
205, 0.89937, 0.90086
209, 0.89937, 0.90086
213, 0.89937, 0.90086
217, 0.89937, 0.90086
221, 0.89937, 0.90086
225, 0.89937, 0.90086
229, 0.89937, 0.90086
233, 0.89937, 0.90086
237, 0.89937, 0.90086
241, 0.89937, 0.90086
245, 0.89937, 0.90086
249, 0.89937, 0.90086
253, 0.89937, 0.90086
257, 0.89937, 0.90086
261, 0.89937, 0.90086
265, 0.89937, 0.90086
269, 0.89937, 0.90086
273, 0.89937, 0.90086
277, 0.89937, 0.90086
281, 0.89937, 0.90086
285, 0.90153, 0.90302
289, 0.90153, 0.90302
293, 0.89488, 0.89655
297, 0.89488, 0.89655
301, 0.89704, 0.89871
305, 0.89488, 0.89655
309, 0.89704, 0.89871
313, 0.89488, 0.89655
317, 0.89488, 0.89655
321, 0.89488, 0.89655
325, 0.89704, 0.89871
329, 0.89488, 0.89655
333, 0.89704, 0.89871
337, 0.89488, 0.89655
341, 0.89488, 0.89655
345, 0.89488, 0.89655
349, 0.89488, 0.89655
353, 0.89488, 0.89655
357, 0.89488, 0.89655
361, 0.89488, 0.89655
365, 0.89488, 0.89655
369, 0.89488, 0.89655
373, 0.89488, 0.89655
377, 0.89488, 0.89655
381, 0.89488, 0.89655
385, 0.89488, 0.89655
389, 0.89488, 0.89655
393, 0.89488, 0.89655
397, 0.89488, 0.89655
401, 0.89488, 0.89655
405, 0.89488, 0.89655
409, 0.89488, 0.89655
413, 0.89704, 0.89871
417, 0.89704, 0.89871
421, 0.89488, 0.89655
425, 0.89488, 0.89655
429, 0.89488, 0.89655
433, 0.89488, 0.89655
437, 0.89488, 0.89655
441, 0.89488, 0.89655
445, 0.89488, 0.89655
449, 0.89488, 0.89655
453, 0.89488, 0.89655
457, 0.89488, 0.89655
461, 0.89488, 0.89655
465, 0.89704, 0.89871
469, 0.89704, 0.89871
473, 0.89488, 0.89655
477, 0.89488, 0.89655
481, 0.89488, 0.89655
485, 0.89488, 0.89655
489, 0.89488, 0.89655
493, 0.89488, 0.89655
497, 0.89488, 0.89655
501, 0.89488, 0.89655
505, 0.89488, 0.89655
509, 0.89488, 0.89655
513, 0.89488, 0.89655
517, 0.89488, 0.89655
521, 0.89488, 0.89655
525, 0.89488, 0.89655
529, 0.89488, 0.89655
533, 0.89488, 0.89655
537, 0.89488, 0.89655
541, 0.89488, 0.89655
545, 0.89488, 0.89655
549, 0.89488, 0.89655
553, 0.89488, 0.89655
557, 0.89488, 0.89655
561, 0.89488, 0.89655
565, 0.89488, 0.89655
569, 0.89704, 0.89871
573, 0.89488, 0.89655
577, 0.89704, 0.89871
581, 0.89488, 0.89655
585, 0.89488, 0.89655
589, 0.89488, 0.89655
593, 0.89488, 0.89655
597, 0.89488, 0.89655
601, 0.89704, 0.89871
605, 0.89488, 0.89655
609, 0.89488, 0.89655
613, 0.89488, 0.89655
617, 0.89488, 0.89655
621, 0.89488, 0.89655
625, 0.89488, 0.89655
629, 0.89488, 0.89655
633, 0.89704, 0.89871
637, 0.89704, 0.89871
641, 0.89488, 0.89655
645, 0.89488, 0.89655
649, 0.89488, 0.89655
653, 0.89488, 0.89655
657, 0.89704, 0.89871
661, 0.89488, 0.89655
665, 0.89488, 0.89655
669, 0.89488, 0.89655
673, 0.89488, 0.89655
677, 0.89488, 0.89655
681, 0.89488, 0.89655
685, 0.89488, 0.89655
689, 0.89488, 0.89655
693, 0.89488, 0.89655
697, 0.89704, 0.89871
701, 0.89704, 0.89871
705, 0.89488, 0.89655
