1, 0.51475, 0.59483
5, 0.67915, 0.70690
9, 0.85252, 0.85345
13, 0.88347, 0.88362
17, 0.91193, 0.91164
21, 0.92030, 0.92026
25, 0.92015, 0.92026
29, 0.92475, 0.92457
33, 0.93749, 0.93750
37, 0.93534, 0.93534
41, 0.93125, 0.93103
45, 0.94245, 0.94181
49, 0.94645, 0.94612
53, 0.94631, 0.94612
57, 0.94612, 0.94612
61, 0.94396, 0.94397
65, 0.95481, 0.95474
69, 0.95919, 0.95905
73, 0.96365, 0.96336
77, 0.96791, 0.96767
81, 0.96140, 0.96121
85, 0.96135, 0.96121
89, 0.96361, 0.96336
93, 0.95710, 0.95690
97, 0.96142, 0.96121
101, 0.96144, 0.96121
105, 0.95939, 0.95905
109, 0.95301, 0.95259
113, 0.95706, 0.95690
117, 0.96140, 0.96121
121, 0.95708, 0.95690
125, 0.95708, 0.95690
129, 0.95248, 0.95259
133, 0.95690, 0.95690
137, 0.94868, 0.94828
141, 0.95333, 0.95259
145, 0.95097, 0.95043
149, 0.95276, 0.95259
153, 0.95313, 0.95259
157, 0.94877, 0.94828
161, 0.94460, 0.94397
165, 0.94889, 0.94828
169, 0.94845, 0.94828
173, 0.94662, 0.94612
177, 0.94432, 0.94397
181, 0.94662, 0.94612
185, 0.95083, 0.95043
189, 0.94430, 0.94397
193, 0.94415, 0.94397
197, 0.94629, 0.94612
201, 0.94643, 0.94612
205, 0.94434, 0.94397
209, 0.94839, 0.94828
213, 0.94833, 0.94828
217, 0.95286, 0.95259
221, 0.94629, 0.94612
225, 0.94422, 0.94397
229, 0.94221, 0.94181
233, 0.94240, 0.94181
237, 0.94432, 0.94397
241, 0.94880, 0.94828
245, 0.94443, 0.94397
249, 0.94215, 0.94181
253, 0.94430, 0.94397
257, 0.94655, 0.94612
261, 0.95094, 0.95043
265, 0.94862, 0.94828
269, 0.94677, 0.94612
273, 0.94446, 0.94397
277, 0.94429, 0.94397
281, 0.94020, 0.93966
285, 0.94244, 0.94181
289, 0.94240, 0.94181
293, 0.94689, 0.94612
297, 0.94452, 0.94397
301, 0.94452, 0.94397
305, 0.94880, 0.94828
309, 0.94880, 0.94828
313, 0.94659, 0.94612
317, 0.95087, 0.95043
321, 0.95087, 0.95043
325, 0.94859, 0.94828
329, 0.94874, 0.94828
333, 0.95090, 0.95043
337, 0.95090, 0.95043
341, 0.95521, 0.95474
345, 0.95511, 0.95474
349, 0.95502, 0.95474
353, 0.95511, 0.95474
357, 0.95296, 0.95259
361, 0.95717, 0.95690
365, 0.95502, 0.95474
369, 0.95502, 0.95474
373, 0.95503, 0.95474
377, 0.95717, 0.95690
381, 0.95725, 0.95690
