1, 0.35625, 0.35776
5, 0.80517, 0.80388
9, 0.83514, 0.83405
13, 0.86711, 0.86638
17, 0.90374, 0.90302
21, 0.91640, 0.91595
25, 0.91228, 0.91164
29, 0.92752, 0.92672
33, 0.92552, 0.92457
37, 0.91850, 0.91810
41, 0.92068, 0.92026
45, 0.92963, 0.92888
49, 0.93805, 0.93750
53, 0.94011, 0.93966
57, 0.93604, 0.93534
61, 0.92730, 0.92672
65, 0.94238, 0.94181
69, 0.94229, 0.94181
73, 0.94647, 0.94612
77, 0.95061, 0.95043
81, 0.94665, 0.94612
85, 0.94861, 0.94828
89, 0.94864, 0.94828
93, 0.94232, 0.94181
97, 0.94447, 0.94397
101, 0.93813, 0.93750
105, 0.93820, 0.93750
109, 0.94492, 0.94397
113, 0.95105, 0.95043
117, 0.95320, 0.95259
121, 0.95104, 0.95043
125, 0.94898, 0.94828
129, 0.95315, 0.95259
133, 0.95321, 0.95259
137, 0.95114, 0.95043
141, 0.95321, 0.95259
145, 0.95109, 0.95043
149, 0.94887, 0.94828
153, 0.95320, 0.95259
157, 0.95097, 0.95043
161, 0.95111, 0.95043
165, 0.95302, 0.95259
169, 0.95298, 0.95259
173, 0.95296, 0.95259
177, 0.95707, 0.95690
181, 0.95499, 0.95474
185, 0.95290, 0.95259
189, 0.95289, 0.95259
193, 0.95505, 0.95474
197, 0.95089, 0.95043
201, 0.95300, 0.95259
205, 0.95094, 0.95043
209, 0.95517, 0.95474
213, 0.95510, 0.95474
217, 0.95094, 0.95043
221, 0.95093, 0.95043
225, 0.94889, 0.94828
229, 0.94889, 0.94828
233, 0.94680, 0.94612
237, 0.94241, 0.94181
241, 0.94438, 0.94397
245, 0.94454, 0.94397
249, 0.94852, 0.94828
253, 0.94637, 0.94612
257, 0.94637, 0.94612
261, 0.95072, 0.95043
265, 0.95072, 0.95043
269, 0.94647, 0.94612
273, 0.95068, 0.95043
277, 0.95071, 0.95043
281, 0.94441, 0.94397
285, 0.94241, 0.94181
289, 0.94666, 0.94612
293, 0.94236, 0.94181
297, 0.94032, 0.93966
301, 0.94257, 0.94181
305, 0.94274, 0.94181
309, 0.94465, 0.94397
313, 0.94043, 0.93966
317, 0.94028, 0.93966
321, 0.94461, 0.94397
325, 0.94461, 0.94397
329, 0.94013, 0.93966
333, 0.94028, 0.93966
337, 0.94046, 0.93966
341, 0.94264, 0.94181
345, 0.94468, 0.94397
349, 0.94261, 0.94181
353, 0.94046, 0.93966
357, 0.94684, 0.94612
361, 0.94675, 0.94612
365, 0.94692, 0.94612
369, 0.94698, 0.94612
373, 0.94691, 0.94612
377, 0.94480, 0.94397
381, 0.94480, 0.94397
385, 0.94266, 0.94181
389, 0.94266, 0.94181
393, 0.94465, 0.94397
397, 0.95091, 0.95043
401, 0.95086, 0.95043
405, 0.94870, 0.94828
409, 0.94470, 0.94397
413, 0.94475, 0.94397
417, 0.94466, 0.94397
421, 0.94036, 0.93966
425, 0.94245, 0.94181
429, 0.94879, 0.94828
433, 0.94455, 0.94397
437, 0.94665, 0.94612
441, 0.94452, 0.94397
445, 0.94860, 0.94828
449, 0.94438, 0.94397
453, 0.94438, 0.94397
457, 0.94429, 0.94397
461, 0.94429, 0.94397
465, 0.94854, 0.94828
469, 0.94647, 0.94612
473, 0.94864, 0.94828
477, 0.94864, 0.94828
481, 0.94462, 0.94397
485, 0.94444, 0.94397
489, 0.94647, 0.94612
493, 0.95271, 0.95259
497, 0.95062, 0.95043
501, 0.95062, 0.95043
505, 0.95272, 0.95259
509, 0.95287, 0.95259
513, 0.95484, 0.95474
517, 0.95279, 0.95259
521, 0.95063, 0.95043
525, 0.95270, 0.95259
529, 0.95693, 0.95690
533, 0.95269, 0.95259
537, 0.95046, 0.95043
541, 0.94848, 0.94828
545, 0.95074, 0.95043
549, 0.94651, 0.94612
553, 0.94453, 0.94397
557, 0.94873, 0.94828
561, 0.95078, 0.95043
565, 0.95083, 0.95043
569, 0.95298, 0.95259
573, 0.94874, 0.94828
577, 0.95101, 0.95043
581, 0.94892, 0.94828
585, 0.94892, 0.94828
589, 0.94892, 0.94828
593, 0.95097, 0.95043
597, 0.94880, 0.94828
601, 0.94686, 0.94612
605, 0.95101, 0.95043
609, 0.94897, 0.94828
613, 0.94689, 0.94612
617, 0.95101, 0.95043
621, 0.94886, 0.94828
625, 0.94665, 0.94612
629, 0.94242, 0.94181
633, 0.94656, 0.94612
637, 0.94656, 0.94612
641, 0.94656, 0.94612
645, 0.94656, 0.94612
649, 0.94670, 0.94612
653, 0.94861, 0.94828
657, 0.94437, 0.94397
661, 0.94243, 0.94181
665, 0.94450, 0.94397
669, 0.94639, 0.94612
673, 0.94868, 0.94828
677, 0.94644, 0.94612
681, 0.95071, 0.95043
685, 0.94859, 0.94828
689, 0.95061, 0.95043
693, 0.94855, 0.94828
697, 0.95068, 0.95043
701, 0.94653, 0.94612
705, 0.94448, 0.94397
709, 0.94244, 0.94181
713, 0.94032, 0.93966
717, 0.94234, 0.94181
721, 0.94435, 0.94397
725, 0.94435, 0.94397
729, 0.94446, 0.94397
733, 0.94655, 0.94612
737, 0.94441, 0.94397
741, 0.94441, 0.94397
745, 0.94641, 0.94612
749, 0.93995, 0.93966
753, 0.94413, 0.94397
757, 0.94619, 0.94612
761, 0.94620, 0.94612
765, 0.94415, 0.94397
769, 0.94628, 0.94612
773, 0.94422, 0.94397
777, 0.94432, 0.94397
781, 0.94646, 0.94612
785, 0.94646, 0.94612
789, 0.94646, 0.94612
793, 0.94871, 0.94828
797, 0.95077, 0.95043
801, 0.94653, 0.94612
805, 0.94454, 0.94397
809, 0.94653, 0.94612
813, 0.95281, 0.95259
817, 0.94865, 0.94828
821, 0.94450, 0.94397
825, 0.94450, 0.94397
829, 0.94436, 0.94397
833, 0.94425, 0.94397
837, 0.94638, 0.94612
841, 0.95064, 0.95043
845, 0.94412, 0.94397
849, 0.94198, 0.94181
853, 0.94412, 0.94397
857, 0.94005, 0.93966
861, 0.93777, 0.93750
865, 0.93991, 0.93966
869, 0.93778, 0.93750
873, 0.93744, 0.93750
877, 0.93534, 0.93534
881, 0.94177, 0.94181
885, 0.93733, 0.93750
889, 0.93734, 0.93750
893, 0.93531, 0.93534
897, 0.93713, 0.93750
901, 0.93293, 0.93319
905, 0.94382, 0.94397
909, 0.93947, 0.93966
913, 0.93950, 0.93966
917, 0.93743, 0.93750
921, 0.93519, 0.93534
925, 0.93743, 0.93750
929, 0.93280, 0.93319
933, 0.93931, 0.93966
937, 0.93947, 0.93966
941, 0.93944, 0.93966
945, 0.93927, 0.93966
949, 0.93474, 0.93534
953, 0.92595, 0.92672
957, 0.93054, 0.93103
961, 0.93059, 0.93103
965, 0.93059, 0.93103
969, 0.93719, 0.93750
973, 0.93715, 0.93750
977, 0.93756, 0.93750
981, 0.94177, 0.94181
985, 0.93970, 0.93966
989, 0.93952, 0.93966
993, 0.94390, 0.94397
997, 0.93717, 0.93750
1001, 0.94143, 0.94181
1005, 0.93718, 0.93750
1009, 0.94354, 0.94397
1013, 0.94577, 0.94612
1017, 0.94369, 0.94397
1021, 0.93718, 0.93750
1025, 0.93704, 0.93750
1029, 0.93265, 0.93319
1033, 0.93486, 0.93534
1037, 0.94135, 0.94181
1041, 0.94135, 0.94181
1045, 0.93263, 0.93319
1049, 0.93250, 0.93319
1053, 0.93924, 0.93966
1057, 0.93250, 0.93319
1061, 0.92593, 0.92672
1065, 0.93238, 0.93319
1069, 0.92357, 0.92457
1073, 0.92562, 0.92672
1077, 0.92562, 0.92672
1081, 0.92579, 0.92672
1085, 0.92817, 0.92888
1089, 0.92160, 0.92241
1093, 0.92590, 0.92672
1097, 0.92817, 0.92888
1101, 0.92802, 0.92888
1105, 0.92826, 0.92888
1109, 0.92826, 0.92888
1113, 0.93248, 0.93319
1117, 0.93248, 0.93319
1121, 0.93248, 0.93319
1125, 0.93040, 0.93103
1129, 0.93041, 0.93103
1133, 0.92606, 0.92672
1137, 0.92379, 0.92457
1141, 0.92154, 0.92241
1145, 0.92361, 0.92457
1149, 0.92154, 0.92241
1153, 0.92600, 0.92672
1157, 0.92145, 0.92241
1161, 0.92122, 0.92241
1165, 0.91892, 0.92026
1169, 0.91436, 0.91595
1173, 0.90774, 0.90948
1177, 0.91006, 0.91164
1181, 0.91000, 0.91164
1185, 0.91000, 0.91164
1189, 0.90996, 0.91164
1193, 0.90768, 0.90948
1197, 0.90769, 0.90948
1201, 0.90333, 0.90517
1205, 0.90563, 0.90733
1209, 0.90563, 0.90733
1213, 0.90563, 0.90733
1217, 0.90127, 0.90302
1221, 0.89670, 0.89871
1225, 0.89435, 0.89655
1229, 0.89435, 0.89655
1233, 0.89204, 0.89440
1237, 0.89637, 0.89871
1241, 0.89637, 0.89871
1245, 0.89638, 0.89871
1249, 0.89175, 0.89440
1253, 0.89665, 0.89871
1257, 0.89465, 0.89655
1261, 0.89237, 0.89440
1265, 0.88772, 0.89009
1269, 0.88994, 0.89224
1273, 0.88994, 0.89224
1277, 0.88994, 0.89224
1281, 0.88994, 0.89224
1285, 0.88755, 0.89009
1289, 0.88533, 0.88793
1293, 0.88974, 0.89224
1297, 0.88302, 0.88578
1301, 0.88296, 0.88578
1305, 0.88753, 0.89009
1309, 0.88752, 0.89009
1313, 0.88517, 0.88793
1317, 0.88517, 0.88793
1321, 0.88728, 0.89009
1325, 0.88748, 0.89009
1329, 0.88748, 0.89009
1333, 0.88516, 0.88793
1337, 0.88682, 0.89009
1341, 0.89139, 0.89440
1345, 0.89139, 0.89440
1349, 0.88485, 0.88793
1353, 0.88727, 0.89009
1357, 0.88499, 0.88793
1361, 0.88724, 0.89009
1365, 0.88512, 0.88793
1369, 0.88282, 0.88578
1373, 0.88282, 0.88578
1377, 0.88282, 0.88578
1381, 0.87818, 0.88147
1385, 0.87818, 0.88147
1389, 0.88275, 0.88578
1393, 0.88275, 0.88578
1397, 0.88266, 0.88578
1401, 0.87806, 0.88147
1405, 0.87554, 0.87931
1409, 0.87324, 0.87716
1413, 0.87324, 0.87716
1417, 0.87331, 0.87716
1421, 0.87331, 0.87716
1425, 0.87575, 0.87931
1429, 0.87575, 0.87931
1433, 0.87575, 0.87931
1437, 0.87575, 0.87931
1441, 0.87775, 0.88147
1445, 0.87539, 0.87931
1449, 0.87316, 0.87716
1453, 0.87520, 0.87931
1457, 0.87758, 0.88147
1461, 0.87746, 0.88147
1465, 0.87980, 0.88362
1469, 0.87980, 0.88362
1473, 0.88188, 0.88578
1477, 0.87943, 0.88362
1481, 0.88186, 0.88578
1485, 0.88186, 0.88578
1489, 0.87954, 0.88362
1493, 0.87954, 0.88362
1497, 0.87761, 0.88147
1501, 0.87761, 0.88147
1505, 0.87559, 0.87931
1509, 0.87559, 0.87931
1513, 0.87559, 0.87931
1517, 0.87314, 0.87716
1521, 0.87559, 0.87931
1525, 0.87559, 0.87931
1529, 0.87813, 0.88147
1533, 0.87813, 0.88147
1537, 0.87813, 0.88147
1541, 0.87813, 0.88147
1545, 0.87813, 0.88147
1549, 0.87813, 0.88147
1553, 0.87813, 0.88147
1557, 0.87813, 0.88147
1561, 0.87813, 0.88147
1565, 0.87813, 0.88147
1569, 0.87813, 0.88147
1573, 0.87813, 0.88147
1577, 0.87813, 0.88147
1581, 0.87813, 0.88147
1585, 0.87580, 0.87931
1589, 0.87580, 0.87931
1593, 0.87796, 0.88147
1597, 0.87796, 0.88147
1601, 0.87796, 0.88147
1605, 0.87580, 0.87931
1609, 0.87580, 0.87931
1613, 0.87580, 0.87931
1617, 0.87580, 0.87931
1621, 0.87590, 0.87931
1625, 0.87473, 0.87931
1629, 0.87473, 0.87931
1633, 0.87473, 0.87931
1637, 0.87238, 0.87716
1641, 0.87238, 0.87716
1645, 0.87238, 0.87716
1649, 0.87238, 0.87716
1653, 0.87238, 0.87716
1657, 0.87002, 0.87500
1661, 0.87002, 0.87500
1665, 0.87002, 0.87500
1669, 0.87002, 0.87500
1673, 0.87013, 0.87500
1677, 0.87013, 0.87500
1681, 0.87013, 0.87500
1685, 0.87013, 0.87500
1689, 0.87013, 0.87500
1693, 0.87013, 0.87500
1697, 0.87013, 0.87500
1701, 0.87013, 0.87500
1705, 0.87013, 0.87500
1709, 0.87013, 0.87500
1713, 0.87013, 0.87500
1717, 0.87013, 0.87500
1721, 0.87013, 0.87500
1725, 0.87013, 0.87500
1729, 0.87013, 0.87500
1733, 0.87013, 0.87500
1737, 0.87013, 0.87500
1741, 0.87013, 0.87500
1745, 0.87013, 0.87500
1749, 0.87013, 0.87500
1753, 0.87013, 0.87500
1757, 0.87013, 0.87500
1761, 0.87013, 0.87500
1765, 0.87013, 0.87500
1769, 0.87013, 0.87500
1773, 0.87013, 0.87500
1777, 0.87013, 0.87500
1781, 0.87013, 0.87500
1785, 0.87013, 0.87500
1789, 0.87013, 0.87500
1793, 0.87013, 0.87500
1797, 0.87013, 0.87500
1801, 0.87013, 0.87500
1805, 0.87013, 0.87500
1809, 0.87013, 0.87500
1813, 0.87013, 0.87500
1817, 0.87013, 0.87500
1821, 0.87013, 0.87500
1825, 0.87013, 0.87500
1829, 0.87013, 0.87500
1833, 0.87013, 0.87500
1837, 0.87013, 0.87500
1841, 0.87013, 0.87500
1845, 0.87013, 0.87500
1849, 0.87013, 0.87500
1853, 0.87013, 0.87500
1857, 0.87013, 0.87500
1861, 0.87013, 0.87500
1865, 0.87013, 0.87500
1869, 0.87013, 0.87500
1873, 0.87013, 0.87500
1877, 0.87013, 0.87500
1881, 0.87013, 0.87500
