1, 0.55214, 0.55172
5, 0.70770, 0.70690
9, 0.84171, 0.84052
13, 0.88013, 0.87931
17, 0.90753, 0.90733
21, 0.90979, 0.90948
25, 0.91873, 0.91810
29, 0.93145, 0.93103
33, 0.93161, 0.93103
37, 0.91470, 0.91379
41, 0.91444, 0.91379
45, 0.93571, 0.93534
49, 0.94667, 0.94612
53, 0.94227, 0.94181
57, 0.94655, 0.94612
61, 0.94850, 0.94828
65, 0.93766, 0.93750
69, 0.94852, 0.94828
73, 0.94427, 0.94397
77, 0.94872, 0.94828
81, 0.93627, 0.93534
85, 0.95727, 0.95690
89, 0.96141, 0.96121
93, 0.95507, 0.95474
97, 0.95512, 0.95474
101, 0.95939, 0.95905
105, 0.95724, 0.95690
109, 0.96136, 0.96121
113, 0.96160, 0.96121
117, 0.95526, 0.95474
121, 0.95739, 0.95690
125, 0.95739, 0.95690
129, 0.95528, 0.95474
133, 0.95323, 0.95259
137, 0.95114, 0.95043
141, 0.94905, 0.94828
145, 0.95535, 0.95474
149, 0.95535, 0.95474
153, 0.95740, 0.95690
157, 0.95741, 0.95690
161, 0.95315, 0.95259
165, 0.95097, 0.95043
169, 0.95087, 0.95043
173, 0.95517, 0.95474
177, 0.95519, 0.95474
181, 0.95514, 0.95474
185, 0.94675, 0.94612
189, 0.94466, 0.94397
193, 0.95088, 0.95043
197, 0.95311, 0.95259
201, 0.95734, 0.95690
205, 0.96354, 0.96336
209, 0.96363, 0.96336
213, 0.96363, 0.96336
217, 0.95718, 0.95690
221, 0.95733, 0.95690
225, 0.95728, 0.95690
229, 0.95296, 0.95259
233, 0.95299, 0.95259
237, 0.95507, 0.95474
241, 0.95511, 0.95474
245, 0.95725, 0.95690
249, 0.94865, 0.94828
253, 0.94242, 0.94181
257, 0.94453, 0.94397
261, 0.95075, 0.95043
265, 0.95075, 0.95043
269, 0.94651, 0.94612
273, 0.94868, 0.94828
277, 0.95294, 0.95259
281, 0.95081, 0.95043
285, 0.95081, 0.95043
289, 0.94877, 0.94828
293, 0.95294, 0.95259
297, 0.95062, 0.95043
301, 0.94856, 0.94828
305, 0.95062, 0.95043
309, 0.94854, 0.94828
313, 0.95079, 0.95043
317, 0.94882, 0.94828
321, 0.94891, 0.94828
325, 0.94891, 0.94828
329, 0.94885, 0.94828
333, 0.94676, 0.94612
337, 0.94885, 0.94828
341, 0.94872, 0.94828
345, 0.95297, 0.95259
349, 0.94872, 0.94828
353, 0.95297, 0.95259
357, 0.95505, 0.95474
361, 0.94886, 0.94828
365, 0.94872, 0.94828
369, 0.95074, 0.95043
373, 0.95074, 0.95043
377, 0.95087, 0.95043
381, 0.95299, 0.95259
385, 0.95498, 0.95474
389, 0.95294, 0.95259
393, 0.95505, 0.95474
397, 0.95505, 0.95474
401, 0.95294, 0.95259
405, 0.94669, 0.94612
409, 0.94901, 0.94828
413, 0.94901, 0.94828
417, 0.94894, 0.94828
421, 0.95300, 0.95259
425, 0.95509, 0.95474
429, 0.95931, 0.95905
433, 0.96135, 0.96121
437, 0.95927, 0.95905
441, 0.95722, 0.95690
445, 0.95699, 0.95690
449, 0.95910, 0.95905
453, 0.95903, 0.95905
457, 0.95691, 0.95690
461, 0.95480, 0.95474
465, 0.95480, 0.95474
469, 0.95273, 0.95259
473, 0.95480, 0.95474
477, 0.95486, 0.95474
481, 0.95713, 0.95690
485, 0.95905, 0.95905
489, 0.95905, 0.95905
493, 0.96112, 0.96121
497, 0.95897, 0.95905
501, 0.95688, 0.95690
505, 0.95897, 0.95905
509, 0.95688, 0.95690
513, 0.95694, 0.95690
517, 0.96115, 0.96121
521, 0.95909, 0.95905
525, 0.95699, 0.95690
529, 0.96115, 0.96121
533, 0.95901, 0.95905
537, 0.95686, 0.95690
541, 0.95045, 0.95043
545, 0.95686, 0.95690
549, 0.95692, 0.95690
553, 0.95474, 0.95474
557, 0.95054, 0.95043
561, 0.94848, 0.94828
565, 0.95272, 0.95259
569, 0.95051, 0.95043
573, 0.94636, 0.94612
577, 0.95056, 0.95043
581, 0.94635, 0.94612
585, 0.94430, 0.94397
589, 0.94208, 0.94181
593, 0.94640, 0.94612
597, 0.95078, 0.95043
601, 0.94664, 0.94612
